systemOperation;ID;invariantType;invariantCategory;systemOperation-InvariantType;systemOperation-InvariantCategory;classification;GPT_verdict;result;promptTokens;completionTokens;totalTokens;GPT_Model
AmadeusHotel_getMultiHotelOffers;254;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;680;319;999;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;255;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;588;406;994;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;256;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;713;438;1151;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;257;daikon.inv.binary.twoScalar.IntLessEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntLessEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;606;425;1031;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;258;daikon.inv.binary.twoScalar.NumericInt$Divides;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Divides;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;577;507;1084;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;259;daikon.inv.binary.twoScalar.IntLessThan;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntLessThan;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;570;467;1037;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;260;daikon.inv.binary.twoScalar.NumericInt$Divides;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Divides;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;579;504;1083;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;261;daikon.inv.binary.twoScalar.NumericInt$Square;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Square;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;697;517;1214;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;262;daikon.inv.binary.twoScalar.NumericInt$Square;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Square;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;697;493;1190;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;263;daikon.inv.binary.twoScalar.NumericInt$Divides;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Divides;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;704;550;1254;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;264;daikon.inv.unary.string.FixedLengthString;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.FixedLengthString;AmadeusHotel_getMultiHotelOffers-Specific formats;FP;FP;TN;424;402;826;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;265;daikon.inv.unary.string.IsNumeric;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.IsNumeric;AmadeusHotel_getMultiHotelOffers-Specific formats;TP;FP;FN;418;292;710;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;266;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;478;358;836;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;267;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;711;442;1153;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;268;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;698;507;1205;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;269;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntNonEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;610;527;1137;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;270;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntNonEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;612;547;1159;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;271;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;591;426;1017;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;272;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;716;371;1087;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;273;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;714;464;1178;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;274;daikon.inv.unary.string.FixedLengthString;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.FixedLengthString;AmadeusHotel_getMultiHotelOffers-Specific formats;FP;FP;TN;450;410;860;GPT-4o-mini
AmadeusHotel_getMultiHotelOffers;275;daikon.inv.unary.string.IsNumeric;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.IsNumeric;AmadeusHotel_getMultiHotelOffers-Specific formats;TP;FP;FN;444;334;778;GPT-4o-mini
OMDb_BySearch;0;daikon.inv.binary.twoString.StringEqual;String comparisons;OMDb_BySearch-daikon.inv.binary.twoString.StringEqual;OMDb_BySearch-String comparisons;TP;FP;FN;386;362;748;GPT-4o-mini
OMDb_BySearch;1;daikon.inv.unary.string.OneOfString;Specific values;OMDb_BySearch-daikon.inv.unary.string.OneOfString;OMDb_BySearch-Specific values;TP;FP;FN;377;262;639;GPT-4o-mini
OMDb_BySearch;2;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;OMDb_BySearch-daikon.inv.unary.scalar.NonZero;OMDb_BySearch-Arithmetic comparisons;TP;TP;TP;365;348;713;GPT-4o-mini
OMDb_BySearch;3;daikon.inv.unary.sequence.EltNonZero;Array properties;OMDb_BySearch-daikon.inv.unary.sequence.EltNonZero;OMDb_BySearch-Array properties;TP;FP;FN;375;342;717;GPT-4o-mini
OMDb_BySearch;4;daikon.inv.unary.string.IsUrl;Specific formats;OMDb_BySearch-daikon.inv.unary.string.IsUrl;OMDb_BySearch-Specific formats;TP;FP;FN;412;352;764;GPT-4o-mini
OMDb_BySearch;5;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_BySearch-daikon.inv.unary.string.FixedLengthString;OMDb_BySearch-Specific formats;TP;FP;FN;351;282;633;GPT-4o-mini
OMDb_BySearch;6;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_BySearch-daikon.inv.unary.string.IsNumeric;OMDb_BySearch-Specific formats;TP;FP;FN;340;343;683;GPT-4o-mini
OMDb_BySearch;7;daikon.inv.binary.twoScalar.IntGreaterThan;Arithmetic comparisons;OMDb_BySearch-daikon.inv.binary.twoScalar.IntGreaterThan;OMDb_BySearch-Arithmetic comparisons;FP;FP;TN;384;501;885;GPT-4o-mini
OMDb_BySearch;8;daikon.inv.binary.twoScalar.IntLessEqual;Arithmetic comparisons;OMDb_BySearch-daikon.inv.binary.twoScalar.IntLessEqual;OMDb_BySearch-Arithmetic comparisons;FP;FP;TN;385;428;813;GPT-4o-mini
OMDb_BySearch;9;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;OMDb_BySearch-daikon.inv.binary.twoScalar.IntNonEqual;OMDb_BySearch-Arithmetic comparisons;FP;FP;TN;387;452;839;GPT-4o-mini
OMDb_BySearch;10;daikon.inv.unary.scalar.LowerBound;Specific values;OMDb_BySearch-daikon.inv.unary.scalar.LowerBound;OMDb_BySearch-Specific values;TP;FP;FN;363;326;689;GPT-4o-mini
OMDb_ByIdOrTitle;0;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;TP;FP;FN;413;382;795;GPT-4o-mini
OMDb_ByIdOrTitle;1;daikon.inv.binary.twoString.StringEqual;String comparisons;OMDb_ByIdOrTitle-daikon.inv.binary.twoString.StringEqual;OMDb_ByIdOrTitle-String comparisons;TP;FP;FN;374;359;733;GPT-4o-mini
OMDb_ByIdOrTitle;2;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;TP;FP;FN;377;251;628;GPT-4o-mini
OMDb_ByIdOrTitle;3;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;OMDb_ByIdOrTitle-daikon.inv.unary.scalar.NonZero;OMDb_ByIdOrTitle-Arithmetic comparisons;FP;FP;TN;356;349;705;GPT-4o-mini
OMDb_ByIdOrTitle;4;daikon.inv.unary.sequence.EltNonZero;Array properties;OMDb_ByIdOrTitle-daikon.inv.unary.sequence.EltNonZero;OMDb_ByIdOrTitle-Array properties;FP;FP;TN;366;439;805;GPT-4o-mini
OMDb_ByIdOrTitle;5;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;TP;FP;FN;379;289;668;GPT-4o-mini
OMDb_ByIdOrTitle;6;daikon.inv.binary.twoScalar.IntGreaterThan;Arithmetic comparisons;OMDb_ByIdOrTitle-daikon.inv.binary.twoScalar.IntGreaterThan;OMDb_ByIdOrTitle-Arithmetic comparisons;FP;FP;TN;375;432;807;GPT-4o-mini
OMDb_ByIdOrTitle;7;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;351;255;606;GPT-4o-mini
OMDb_ByIdOrTitle;8;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;349;375;724;GPT-4o-mini
OMDb_ByIdOrTitle;9;daikon.inv.unary.string.IsUrl;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsUrl;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;386;341;727;GPT-4o-mini
OMDb_ByIdOrTitle;10;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;342;371;713;GPT-4o-mini
OMDb_ByIdOrTitle;11;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;343;324;667;GPT-4o-mini
OMDb_ByIdOrTitle;12;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;343;294;637;GPT-4o-mini
OMDb_ByIdOrTitle;13;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;349;316;665;GPT-4o-mini
OMDb_ByIdOrTitle;14;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;339;324;663;GPT-4o-mini
OMDb_ByIdOrTitle;15;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;339;338;677;GPT-4o-mini
OMDb_ByIdOrTitle;16;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;348;328;676;GPT-4o-mini
OMDb_ByIdOrTitle;17;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;342;271;613;GPT-4o-mini
OMDb_ByIdOrTitle;18;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;FP;FP;TN;378;346;724;GPT-4o-mini
Spotify_createPlaylist;0;daikon.inv.binary.twoString.StringEqual;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StringEqual;Spotify_createPlaylist-String comparisons;TP;FP;FN;426;354;780;GPT-4o-mini
Spotify_createPlaylist;1;daikon.inv.binary.twoString.StringEqual;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StringEqual;Spotify_createPlaylist-String comparisons;TP;FP;FN;403;338;741;GPT-4o-mini
Spotify_createPlaylist;2;daikon.inv.binary.twoString.StringEqual;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StringEqual;Spotify_createPlaylist-String comparisons;TP;FP;FN;412;350;762;GPT-4o-mini
Spotify_createPlaylist;3;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;437;316;753;GPT-4o-mini
Spotify_createPlaylist;4;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;413;326;739;GPT-4o-mini
Spotify_createPlaylist;5;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;459;343;802;GPT-4o-mini
Spotify_createPlaylist;6;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;452;259;711;GPT-4o-mini
Spotify_createPlaylist;7;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;509;336;845;GPT-4o-mini
Spotify_createPlaylist;8;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;535;290;825;GPT-4o-mini
Spotify_createPlaylist;9;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;402;317;719;GPT-4o-mini
Spotify_createPlaylist;10;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;402;344;746;GPT-4o-mini
Spotify_createPlaylist;11;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;470;372;842;GPT-4o-mini
Spotify_createPlaylist;12;daikon.inv.unary.sequence.OneOfSequence;Specific values;Spotify_createPlaylist-daikon.inv.unary.sequence.OneOfSequence;Spotify_createPlaylist-Specific values;TP;FP;FN;495;374;869;GPT-4o-mini
Spotify_createPlaylist;13;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;390;298;688;GPT-4o-mini
Spotify_createPlaylist;14;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;403;352;755;GPT-4o-mini
Spotify_createPlaylist;15;daikon.inv.unary.scalar.OneOfScalar;Specific values;Spotify_createPlaylist-daikon.inv.unary.scalar.OneOfScalar;Spotify_createPlaylist-Specific values;TP;FP;FN;427;386;813;GPT-4o-mini
Spotify_createPlaylist;16;daikon.inv.unary.string.OneOfString;Specific values;Spotify_createPlaylist-daikon.inv.unary.string.OneOfString;Spotify_createPlaylist-Specific values;TP;FP;FN;428;252;680;GPT-4o-mini
Spotify_createPlaylist;17;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;391;324;715;GPT-4o-mini
Spotify_createPlaylist;18;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;496;373;869;GPT-4o-mini
Spotify_createPlaylist;19;daikon.inv.unary.sequence.OneOfSequence;Specific values;Spotify_createPlaylist-daikon.inv.unary.sequence.OneOfSequence;Spotify_createPlaylist-Specific values;TP;FP;FN;521;344;865;GPT-4o-mini
Spotify_createPlaylist;20;daikon.inv.unary.scalar.OneOfScalar;Specific values;Spotify_createPlaylist-daikon.inv.unary.scalar.OneOfScalar;Spotify_createPlaylist-Specific values;TP;FP;FN;449;276;725;GPT-4o-mini
Spotify_createPlaylist;21;daikon.inv.unary.string.OneOfString;Specific values;Spotify_createPlaylist-daikon.inv.unary.string.OneOfString;Spotify_createPlaylist-Specific values;TP;TP;TP;427;336;763;GPT-4o-mini
Spotify_createPlaylist;22;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;414;304;718;GPT-4o-mini
Spotify_createPlaylist;23;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;409;360;769;GPT-4o-mini
Spotify_createPlaylist;24;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;407;309;716;GPT-4o-mini
Spotify_createPlaylist;25;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;402;323;725;GPT-4o-mini
Spotify_createPlaylist;26;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;400;291;691;GPT-4o-mini
Spotify_createPlaylist;27;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;410;262;672;GPT-4o-mini
Spotify_createPlaylist;28;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;403;373;776;GPT-4o-mini
Spotify_createPlaylist;29;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;402;329;731;GPT-4o-mini
Spotify_createPlaylist;30;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;416;284;700;GPT-4o-mini
Spotify_createPlaylist;31;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;409;310;719;GPT-4o-mini
Spotify_createPlaylist;32;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;404;389;793;GPT-4o-mini
Spotify_createPlaylist;33;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;401;300;701;GPT-4o-mini
Spotify_createPlaylist;34;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;399;293;692;GPT-4o-mini
Spotify_createPlaylist;35;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;448;420;868;GPT-4o-mini
Spotify_createPlaylist;36;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;441;445;886;GPT-4o-mini
Spotify_createPlaylist;37;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;433;383;816;GPT-4o-mini
Spotify_createPlaylist;38;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;436;404;840;GPT-4o-mini
Spotify_createPlaylist;39;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;437;399;836;GPT-4o-mini
Spotify_createPlaylist;40;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;429;359;788;GPT-4o-mini
Spotify_createPlaylist;41;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;410;354;764;GPT-4o-mini
Spotify_createPlaylist;42;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;430;414;844;GPT-4o-mini
Spotify_createPlaylist;43;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;421;400;821;GPT-4o-mini
