systemOperation;ID;invariantType;invariantCategory;systemOperation-InvariantType;systemOperation-InvariantCategory;classification;GPT_verdict;result;promptTokens;completionTokens;totalTokens;GPT_Model
AmadeusHotel_getMultiHotelOffers;253;daikon.inv.unary.stringsequence.EltOneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.stringsequence.EltOneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;711;272;983;GPT-3.5
AmadeusHotel_getMultiHotelOffers;254;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;686;269;955;GPT-3.5
AmadeusHotel_getMultiHotelOffers;255;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;593;229;822;GPT-3.5
AmadeusHotel_getMultiHotelOffers;256;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;TP;FP;721;226;947;GPT-3.5
AmadeusHotel_getMultiHotelOffers;257;daikon.inv.binary.twoScalar.IntLessEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntLessEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;609;254;863;GPT-3.5
AmadeusHotel_getMultiHotelOffers;258;daikon.inv.binary.twoScalar.NumericInt$Divides;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Divides;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;580;242;822;GPT-3.5
AmadeusHotel_getMultiHotelOffers;259;daikon.inv.binary.twoScalar.IntLessThan;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntLessThan;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;572;288;860;GPT-3.5
AmadeusHotel_getMultiHotelOffers;260;daikon.inv.binary.twoScalar.NumericInt$Divides;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Divides;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;582;118;700;GPT-3.5
AmadeusHotel_getMultiHotelOffers;261;daikon.inv.binary.twoScalar.NumericInt$Square;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Square;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;703;115;818;GPT-3.5
AmadeusHotel_getMultiHotelOffers;262;daikon.inv.binary.twoScalar.NumericInt$Square;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Square;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;703;115;818;GPT-3.5
AmadeusHotel_getMultiHotelOffers;263;daikon.inv.binary.twoScalar.NumericInt$Divides;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.NumericInt$Divides;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;710;118;828;GPT-3.5
AmadeusHotel_getMultiHotelOffers;264;daikon.inv.unary.string.FixedLengthString;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.FixedLengthString;AmadeusHotel_getMultiHotelOffers-Specific formats;FP;FP;TN;428;233;661;GPT-3.5
AmadeusHotel_getMultiHotelOffers;265;daikon.inv.unary.string.IsNumeric;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.IsNumeric;AmadeusHotel_getMultiHotelOffers-Specific formats;TP;FP;FN;422;285;707;GPT-3.5
AmadeusHotel_getMultiHotelOffers;266;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;482;241;723;GPT-3.5
AmadeusHotel_getMultiHotelOffers;267;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;718;238;956;GPT-3.5
AmadeusHotel_getMultiHotelOffers;268;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;704;149;853;GPT-3.5
AmadeusHotel_getMultiHotelOffers;269;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntNonEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;614;295;909;GPT-3.5
AmadeusHotel_getMultiHotelOffers;270;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntNonEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;616;121;737;GPT-3.5
AmadeusHotel_getMultiHotelOffers;271;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;596;267;863;GPT-3.5
AmadeusHotel_getMultiHotelOffers;272;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;724;209;933;GPT-3.5
AmadeusHotel_getMultiHotelOffers;273;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;719;251;970;GPT-3.5
AmadeusHotel_getMultiHotelOffers;274;daikon.inv.unary.string.FixedLengthString;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.FixedLengthString;AmadeusHotel_getMultiHotelOffers-Specific formats;FP;FP;TN;455;227;682;GPT-3.5
AmadeusHotel_getMultiHotelOffers;275;daikon.inv.unary.string.IsNumeric;Specific formats;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.IsNumeric;AmadeusHotel_getMultiHotelOffers-Specific formats;TP;FP;FN;449;229;678;GPT-3.5
OMDb_BySearch;0;daikon.inv.binary.twoString.StringEqual;String comparisons;OMDb_BySearch-daikon.inv.binary.twoString.StringEqual;OMDb_BySearch-String comparisons;TP;FP;FN;389;254;643;GPT-3.5
OMDb_BySearch;1;daikon.inv.unary.string.OneOfString;Specific values;OMDb_BySearch-daikon.inv.unary.string.OneOfString;OMDb_BySearch-Specific values;TP;TP;TP;379;194;573;GPT-3.5
OMDb_BySearch;2;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;OMDb_BySearch-daikon.inv.unary.scalar.NonZero;OMDb_BySearch-Arithmetic comparisons;TP;TP;TP;368;216;584;GPT-3.5
OMDb_BySearch;3;daikon.inv.unary.sequence.EltNonZero;Array properties;OMDb_BySearch-daikon.inv.unary.sequence.EltNonZero;OMDb_BySearch-Array properties;TP;TP;TP;378;201;579;GPT-3.5
OMDb_BySearch;4;daikon.inv.unary.string.IsUrl;Specific formats;OMDb_BySearch-daikon.inv.unary.string.IsUrl;OMDb_BySearch-Specific formats;TP;FP;FN;420;245;665;GPT-3.5
OMDb_BySearch;5;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_BySearch-daikon.inv.unary.string.FixedLengthString;OMDb_BySearch-Specific formats;TP;TP;TP;354;195;549;GPT-3.5
OMDb_BySearch;6;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_BySearch-daikon.inv.unary.string.IsNumeric;OMDb_BySearch-Specific formats;TP;FP;FN;343;187;530;GPT-3.5
OMDb_BySearch;7;daikon.inv.binary.twoScalar.IntGreaterThan;Arithmetic comparisons;OMDb_BySearch-daikon.inv.binary.twoScalar.IntGreaterThan;OMDb_BySearch-Arithmetic comparisons;FP;FP;TN;386;246;632;GPT-3.5
OMDb_BySearch;8;daikon.inv.binary.twoScalar.IntLessEqual;Arithmetic comparisons;OMDb_BySearch-daikon.inv.binary.twoScalar.IntLessEqual;OMDb_BySearch-Arithmetic comparisons;FP;TP;FP;388;158;546;GPT-3.5
OMDb_BySearch;9;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;OMDb_BySearch-daikon.inv.binary.twoScalar.IntNonEqual;OMDb_BySearch-Arithmetic comparisons;FP;FP;TN;390;217;607;GPT-3.5
OMDb_BySearch;10;daikon.inv.unary.scalar.LowerBound;Specific values;OMDb_BySearch-daikon.inv.unary.scalar.LowerBound;OMDb_BySearch-Specific values;TP;TP;TP;366;163;529;GPT-3.5
OMDb_ByIdOrTitle;0;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;TP;TP;TP;417;209;626;GPT-3.5
OMDb_ByIdOrTitle;1;daikon.inv.binary.twoString.StringEqual;String comparisons;OMDb_ByIdOrTitle-daikon.inv.binary.twoString.StringEqual;OMDb_ByIdOrTitle-String comparisons;TP;TP;TP;377;162;539;GPT-3.5
OMDb_ByIdOrTitle;2;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;TP;TP;TP;379;206;585;GPT-3.5
OMDb_ByIdOrTitle;3;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;OMDb_ByIdOrTitle-daikon.inv.unary.scalar.NonZero;OMDb_ByIdOrTitle-Arithmetic comparisons;FP;FP;TN;359;183;542;GPT-3.5
OMDb_ByIdOrTitle;4;daikon.inv.unary.sequence.EltNonZero;Array properties;OMDb_ByIdOrTitle-daikon.inv.unary.sequence.EltNonZero;OMDb_ByIdOrTitle-Array properties;FP;FP;TN;369;99;468;GPT-3.5
OMDb_ByIdOrTitle;5;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;TP;TP;TP;381;107;488;GPT-3.5
OMDb_ByIdOrTitle;6;daikon.inv.binary.twoScalar.IntGreaterThan;Arithmetic comparisons;OMDb_ByIdOrTitle-daikon.inv.binary.twoScalar.IntGreaterThan;OMDb_ByIdOrTitle-Arithmetic comparisons;FP;FP;TN;377;136;513;GPT-3.5
OMDb_ByIdOrTitle;7;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;TP;TP;354;200;554;GPT-3.5
OMDb_ByIdOrTitle;8;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;352;204;556;GPT-3.5
OMDb_ByIdOrTitle;9;daikon.inv.unary.string.IsUrl;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsUrl;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;394;220;614;GPT-3.5
OMDb_ByIdOrTitle;10;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;345;192;537;GPT-3.5
OMDb_ByIdOrTitle;11;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;346;250;596;GPT-3.5
OMDb_ByIdOrTitle;12;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;346;171;517;GPT-3.5
OMDb_ByIdOrTitle;13;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;352;236;588;GPT-3.5
OMDb_ByIdOrTitle;14;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;343;207;550;GPT-3.5
OMDb_ByIdOrTitle;15;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;342;162;504;GPT-3.5
OMDb_ByIdOrTitle;16;daikon.inv.unary.string.FixedLengthString;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.FixedLengthString;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;351;232;583;GPT-3.5
OMDb_ByIdOrTitle;17;daikon.inv.unary.string.IsNumeric;Specific formats;OMDb_ByIdOrTitle-daikon.inv.unary.string.IsNumeric;OMDb_ByIdOrTitle-Specific formats;TP;FP;FN;345;222;567;GPT-3.5
OMDb_ByIdOrTitle;18;daikon.inv.unary.string.OneOfString;Specific values;OMDb_ByIdOrTitle-daikon.inv.unary.string.OneOfString;OMDb_ByIdOrTitle-Specific values;FP;FP;TN;381;178;559;GPT-3.5
Spotify_createPlaylist;0;daikon.inv.binary.twoString.StringEqual;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StringEqual;Spotify_createPlaylist-String comparisons;TP;FP;FN;430;196;626;GPT-3.5
Spotify_createPlaylist;1;daikon.inv.binary.twoString.StringEqual;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StringEqual;Spotify_createPlaylist-String comparisons;TP;TP;TP;406;207;613;GPT-3.5
Spotify_createPlaylist;2;daikon.inv.binary.twoString.StringEqual;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StringEqual;Spotify_createPlaylist-String comparisons;TP;TP;TP;415;94;509;GPT-3.5
Spotify_createPlaylist;3;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;TP;TP;440;205;645;GPT-3.5
Spotify_createPlaylist;4;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;TP;TP;416;216;632;GPT-3.5
Spotify_createPlaylist;5;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;461;92;553;GPT-3.5
Spotify_createPlaylist;6;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;454;194;648;GPT-3.5
Spotify_createPlaylist;7;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;512;122;634;GPT-3.5
Spotify_createPlaylist;8;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.binary.twoScalar.IntEqual;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;537;140;677;GPT-3.5
Spotify_createPlaylist;9;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;TP;TP;405;196;601;GPT-3.5
Spotify_createPlaylist;10;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;TP;TP;405;193;598;GPT-3.5
Spotify_createPlaylist;11;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;473;198;671;GPT-3.5
Spotify_createPlaylist;12;daikon.inv.unary.sequence.OneOfSequence;Specific values;Spotify_createPlaylist-daikon.inv.unary.sequence.OneOfSequence;Spotify_createPlaylist-Specific values;TP;FP;FN;498;205;703;GPT-3.5
Spotify_createPlaylist;13;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;393;148;541;GPT-3.5
Spotify_createPlaylist;14;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;TP;TP;406;184;590;GPT-3.5
Spotify_createPlaylist;15;daikon.inv.unary.scalar.OneOfScalar;Specific values;Spotify_createPlaylist-daikon.inv.unary.scalar.OneOfScalar;Spotify_createPlaylist-Specific values;TP;FP;FN;430;103;533;GPT-3.5
Spotify_createPlaylist;16;daikon.inv.unary.string.OneOfString;Specific values;Spotify_createPlaylist-daikon.inv.unary.string.OneOfString;Spotify_createPlaylist-Specific values;TP;FP;FN;430;185;615;GPT-3.5
Spotify_createPlaylist;17;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;TP;TP;393;188;581;GPT-3.5
Spotify_createPlaylist;18;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_createPlaylist-daikon.inv.unary.scalar.NonZero;Spotify_createPlaylist-Arithmetic comparisons;TP;FP;FN;498;108;606;GPT-3.5
Spotify_createPlaylist;19;daikon.inv.unary.sequence.OneOfSequence;Specific values;Spotify_createPlaylist-daikon.inv.unary.sequence.OneOfSequence;Spotify_createPlaylist-Specific values;TP;FP;FN;523;113;636;GPT-3.5
Spotify_createPlaylist;20;daikon.inv.unary.scalar.OneOfScalar;Specific values;Spotify_createPlaylist-daikon.inv.unary.scalar.OneOfScalar;Spotify_createPlaylist-Specific values;TP;FP;FN;451;208;659;GPT-3.5
Spotify_createPlaylist;21;daikon.inv.unary.string.OneOfString;Specific values;Spotify_createPlaylist-daikon.inv.unary.string.OneOfString;Spotify_createPlaylist-Specific values;TP;TP;TP;429;231;660;GPT-3.5
Spotify_createPlaylist;22;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;417;199;616;GPT-3.5
Spotify_createPlaylist;23;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;412;221;633;GPT-3.5
Spotify_createPlaylist;24;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;410;221;631;GPT-3.5
Spotify_createPlaylist;25;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;405;206;611;GPT-3.5
Spotify_createPlaylist;26;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;403;204;607;GPT-3.5
Spotify_createPlaylist;27;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;413;159;572;GPT-3.5
Spotify_createPlaylist;28;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;406;204;610;GPT-3.5
Spotify_createPlaylist;29;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;405;162;567;GPT-3.5
Spotify_createPlaylist;30;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;419;212;631;GPT-3.5
Spotify_createPlaylist;31;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;411;98;509;GPT-3.5
Spotify_createPlaylist;32;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.IsUrl;Spotify_createPlaylist-Specific formats;TP;FP;FN;406;250;656;GPT-3.5
Spotify_createPlaylist;33;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;404;182;586;GPT-3.5
Spotify_createPlaylist;34;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_createPlaylist-daikon.inv.unary.string.FixedLengthString;Spotify_createPlaylist-Specific formats;TP;FP;FN;402;198;600;GPT-3.5
Spotify_createPlaylist;35;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;452;189;641;GPT-3.5
Spotify_createPlaylist;36;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;445;184;629;GPT-3.5
Spotify_createPlaylist;37;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;TP;TP;437;170;607;GPT-3.5
Spotify_createPlaylist;38;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;439;182;621;GPT-3.5
Spotify_createPlaylist;39;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;440;210;650;GPT-3.5
Spotify_createPlaylist;40;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;432;180;612;GPT-3.5
Spotify_createPlaylist;41;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;412;192;604;GPT-3.5
Spotify_createPlaylist;42;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;433;184;617;GPT-3.5
Spotify_createPlaylist;43;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;424;202;626;GPT-3.5
Spotify_createPlaylist;44;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;442;223;665;GPT-3.5
Spotify_createPlaylist;45;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_createPlaylist-daikon.inv.binary.twoString.StdString$SubString;Spotify_createPlaylist-String comparisons;TP;FP;FN;435;212;647;GPT-3.5
